6701,666740848051290116,sncf,Amel_Boh,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf mais vraiment .",2015-11-17 23:13:00 +0100,sncf,-1
6702,666740810847805441,sncf,reglyys,j ' ai posé la question à m pepy sncf et à mme borne ratp du signalement par l ' etat aux opérateurs de transports de leurs em …,2015-11-17 23:12:51 +0100,sncf,-1
6703,666740777737932800,sncf,jimmy_alien,"la sncf et la ratp musclent leurs moyens de surveillance https : / /t .co /fal34nyyrm
envers les usagers , ou envers leurs e …",2015-11-17 23:12:43 +0100,sncf,-1
6704,666740547898515458,sncf,Karai951,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf mais vraiment .",2015-11-17 23:11:48 +0100,sncf,-1
6705,666740347951644672,sncf,PFousduroi,les néo collabos du xxième siècle dans la tradition de la https : / /t .co /qiu9st8etb,2015-11-17 23:11:01 +0100,sncf,-1
6706,666740267182067713,sncf,hl95,la sncf recrute des agents d ' escale en cdi ! https : / /t .co /irmn7gr9by,2015-11-17 23:10:41 +0100,sncf,-1
6707,666739997907791873,sncf,Toiinoue,la même à 22 :30 arrive à avoir du retard ! ya que elle pour faire ça,2015-11-17 23:09:37 +0100,sncf,-1
6708,666739980765564929,sncf,PFousduroi,"collabo en 39 -45 , les néo collabos ! https : / /t .co /grdvkiculh",2015-11-17 23:09:33 +0100,sncf,-1
6709,666739558000812032,sncf,remost62,"la sncf cherche un nouveau slogant . moi je leur proposerait ""mieux vaut tard que jamais "" .",2015-11-17 23:07:52 +0100,sncf,-1
6710,666739385342234625,sncf,Jeanettecpal,"la sncf cherche un nouveau slogant . moi je leur proposerait ""mieux vaut tard que jamais "" .",2015-11-17 23:07:11 +0100,sncf,-1
6711,666739114125979648,sncf,FrVerre,"la sncf et la ratp musclent leurs moyens de surveillance https : / /t .co /fal34nyyrm
envers les usagers , ou envers leurs e …",2015-11-17 23:06:06 +0100,sncf,-1
6712,666738945510756352,sncf,EcoloQc,sncf : vers un système de portiques de sécurité https : / /t .co /rxzqaimpdj,2015-11-17 23:05:26 +0100,sncf,-1
6713,666738910261862403,sncf,Tilidia,publié à l ' instant : sncf : vers un système de portiques de sécurité https : / /t .co /ak1jy1rdab,2015-11-17 23:05:18 +0100,sncf,-1
6714,666738910236643328,sncf,HoransmiIes_,"la sncf a fait exprès de faire grève la semaine du bac , pour que tous les jeunes ratent leur vie et finissent à la sncf .",2015-11-17 23:05:18 +0100,sncf,-1
6715,666738879328833537,sncf,Armellelvs,publié à l ' instant : sncf : vers un système de portiques de sécurité https : / /t .co /ak1jy1rdab,2015-11-17 23:05:10 +0100,sncf,-1
6716,666738813201420289,sncf,mpechberty,paris -cherbourg : 6h de train au lieu de 3h et 3 trains au lieu d ' un à cause d ' une locomotive hs . merci onvavousfaireaimerletrain,2015-11-17 23:04:55 +0100,sncf,-1
6717,666738679134724097,sncf,Lyssanel,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf mais vraiment .",2015-11-17 23:04:23 +0100,sncf,-1
6718,666738668711903232,sncf,DrScratch,le monde est mal fait . et la sncf n ' aide pas,2015-11-17 23:04:20 +0100,sncf,-1
6719,666738570846150657,sncf,Lopinion_fr,publié à l ' instant : sncf : vers un système de portiques de sécurité https : / /t .co /ak1jy1rdab,2015-11-17 23:03:57 +0100,sncf,-1
6720,666738569231241217,sncf,miloucomehome,"but discounts ? i remember sncf was like ""how old r u ? under 27 ? voici un discount ! a student too ? a discount ! ouaaais ! """,2015-11-17 23:03:56 +0100,sncf,-1
6721,666738411554938886,sncf,Jeffy1958,"la sncf et la ratp musclent leurs moyens de surveillance https : / /t .co /fal34nyyrm
envers les usagers , ou envers leurs e …",2015-11-17 23:03:19 +0100,sncf,-1
6722,666737946041704449,sncf,Jihad_dlti,jsuis morte cath vend ses chaussu pr payer ses amendes sncf,2015-11-17 23:01:28 +0100,sncf,-1
6723,666737900650934272,sncf,amv_ac,côté fenêtre . . . https : / /t .co /43xprluged sncf,2015-11-17 23:01:17 +0100,sncf,-1
6724,666737704063774720,sncf,_Tugaaay_,hahahahahaha et batista c ' ton beau ref,2015-11-17 23:00:30 +0100,sncf,-1
6725,666737664050229248,sncf,Sandraniita,1dfr france france france (sa fait la musique sncf dans ma tête . . . ),2015-11-17 23:00:21 +0100,sncf,-1
6726,666737567212183552,sncf,MikaailMayda,faite vite john cena c mon oncle il vs baises,2015-11-17 22:59:58 +0100,sncf,-1
6727,666737544479027201,sncf,ivan_bellais,2 expérimentations au service de la vigilance vont être testées dans différentes gares : https : / /t .co /ljn4uxgdd5 htt …,2015-11-17 22:59:52 +0100,sncf,-1
6728,666737509360115713,sncf,l_meffe,1dfr france france france (sa fait la musique sncf dans ma tête . . . ),2015-11-17 22:59:44 +0100,sncf,-1
6729,666737262194008064,sncf,belindageoly,"la sncf et la ratp musclent leurs moyens de surveillance https : / /t .co /fal34nyyrm
envers les usagers , ou envers leurs e …",2015-11-17 22:58:45 +0100,sncf,-1
6730,666737006148321281,sncf,CalpWnews,calpwnews renfe -sncf fr quels souvenirs d ' espagne ramener ? 15 . . . https : / /t .co /plrexe7eta,2015-11-17 22:57:44 +0100,sncf,-1
6731,666736888296939520,sncf,BaptistPerrault,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf mais vraiment .",2015-11-17 22:57:16 +0100,sncf,-1
6732,666736811926949888,sncf,_Tugaaay_,mdddr moi non plus mais on es quand meme bloquer dans le train aider nous chef,2015-11-17 22:56:57 +0100,sncf,-1
6733,666736787474284544,sncf,Ber_n3xt,a douai y ' a un vent de malade ! tous les trucs restés dehors ont volés ! pas trop de dégâts sur la ligne douai /lille stp ? ❤✌,2015-11-17 22:56:52 +0100,sncf,-1
6734,666736695686004736,sncf,Kdrkny,je ne connais pas ces messieurs,2015-11-17 22:56:30 +0100,sncf,-1
6735,666736629676118016,sncf,PolluxeBlog,"guillaume pépy , patron de la annonce que 80 cheminots en tenue et armés sont mobilisés dans les gares parisiennes",2015-11-17 22:56:14 +0100,sncf,-1
6736,666736598109847552,sncf,ELimouzy,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf mais vraiment .",2015-11-17 22:56:07 +0100,sncf,-1
6737,666736585858293760,sncf,ieithoeddyfro,la sncf et la ratp musclent leurs moyens de surveillance . https : / /t .co /nsubeplilv,2015-11-17 22:56:04 +0100,sncf,-1
6738,666736480006475776,sncf,_Tugaaay_,avec mes soss,2015-11-17 22:55:38 +0100,sncf,-1
6739,666736281653673984,sncf,_Tugaaay_,j ' suis bloquer dans l ' train,2015-11-17 22:54:51 +0100,sncf,-1
6740,666736256072687616,sncf,VaykoSenpai,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf mais vraiment .",2015-11-17 22:54:45 +0100,sncf,-1
6741,666735913637048320,sncf,razki030775,actu . sncf : vers un système de portiques de sécurité https : / /t .co /hqxytvr3n5,2015-11-17 22:53:23 +0100,sncf,-1
6742,666735713791053824,sncf,akemoi,ecologie sncf : vers un système de portiques de sécurité https : / /t .co /4quthsntbn,2015-11-17 22:52:36 +0100,sncf,-1
6743,666735709076631552,sncf,Ake_Ecolo,ecologie sncf : vers un système de portiques de sécurité https : / /t .co /ndgor6yo4f,2015-11-17 22:52:35 +0100,sncf,-1
6744,666735545058525184,sncf,saandux,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf mais vraiment .",2015-11-17 22:51:55 +0100,sncf,-1
6745,666735441383673857,sncf,Antoine_Rob1,"je suis dans un train plus vieux que le plus vieux des ter en plein caucase , et . . . j ' ai de la wifi . tweetvisé cc",2015-11-17 22:51:31 +0100,sncf,-1
6746,666735325910335488,sncf,SandyManancourt,la sncf met en place un numéro court pour signaler par sms une situation anormale . je leur ai signalé que mon train était arriv …,2015-11-17 22:51:03 +0100,sncf,-1
6747,666735248944709632,sncf,FakeRokuoLoto,仏ＴＧＶはsncf＝北部鉄道なのでロスチャイルド ・ルートｗ英仏間新幹線ｭーロスターのための英仏海峡トンネルを日本のロスチャイルド舎弟企業による金融投資により建設 ・ ・ ・パリ家とロンドン家をｭーロスターが直通運転するｗ～✪ https : / /t .co /dlnw479pk6,2015-11-17 22:50:45 +0100,sncf,-1
6748,666735125212864515,sncf,BigTouffa,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf mais vraiment .",2015-11-17 22:50:15 +0100,sncf,-1
6749,666735061576916995,sncf,Skyline974,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf mais vraiment .",2015-11-17 22:50:00 +0100,sncf,-1
6750,666734771033251840,sncf,clatefas,"et le soir ,si tu veux être assis après une bonne journée de boulot ,tu peux prendre le train de 22h . Ça devrait le faire .",2015-11-17 22:48:51 +0100,sncf,-1
6751,666734768407633921,sncf,Ray_karl,j ' ai posé la question à m pepy sncf et à mme borne ratp du signalement par l ' etat aux opérateurs de transports de leurs em …,2015-11-17 22:48:50 +0100,sncf,-1
6752,666734697502912513,sncf,comebackbemine,hey ça vous dit pas de créé un carte voyageur spécial relation à distance ? genre avec des prix réduits sur une …,2015-11-17 22:48:33 +0100,sncf,-1
6753,666734607283408896,sncf,lily_Lunique,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf mais vraiment .",2015-11-17 22:48:12 +0100,sncf,-1
6754,666734483463380993,sncf,ehouaisbb,hey ça vous dit pas de créé un carte voyageur spécial relation à distance ? genre avec des prix réduits sur une …,2015-11-17 22:47:42 +0100,sncf,-1
6755,666734476844773376,sncf,Rainy_Dxy,hey ça vous dit pas de créé un carte voyageur spécial relation à distance ? genre avec des prix réduits sur une …,2015-11-17 22:47:41 +0100,sncf,-1
6756,666734465998266371,sncf,ShaQYourBody,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf mais vraiment .",2015-11-17 22:47:38 +0100,sncf,-1
6757,666734304760881155,sncf,DamienMoulin,et sinon la c ' est écrit où là que le train de 22h31 est supprimé toute la semaine ? applaudissements ! https : / /t .co /lqdmajg9tx,2015-11-17 22:47:00 +0100,sncf,-1
6758,666734288432402432,sncf,McGershon_,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf mais vraiment .",2015-11-17 22:46:56 +0100,sncf,-1
6759,666734167552606208,sncf,FlorianNyr,"la sncf cherche un nouveau slogant . moi je leur proposerait ""mieux vaut tard que jamais "" .",2015-11-17 22:46:27 +0100,sncf,-1
6760,666734051475267585,sncf,ReddyWayne,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf mais vraiment .",2015-11-17 22:45:59 +0100,sncf,-1
6761,666734042079997952,sncf,Eroking04,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf mais vraiment .",2015-11-17 22:45:57 +0100,sncf,-1
6762,666734027236360193,sncf,camillebomt,hey ça vous dit pas de créé un carte voyageur spécial relation à distance ? genre avec des prix réduits sur une …,2015-11-17 22:45:54 +0100,sncf,-1
6763,666733787607379969,sncf,AnirBas_9,"la sncf cherche un nouveau slogant . moi je leur proposerait ""mieux vaut tard que jamais "" .",2015-11-17 22:44:56 +0100,sncf,-1
6764,666733699514396672,sncf,Naislaurent,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf",2015-11-17 22:44:35 +0100,sncf,-1
6765,666733689766862849,sncf,THOMAS93312000,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf mais vraiment .",2015-11-17 22:44:33 +0100,sncf,-1
6766,666733634225860609,sncf,edftfeu,hey ça vous dit pas de créé un carte voyageur spécial relation à distance ? genre avec des prix réduits sur une …,2015-11-17 22:44:20 +0100,sncf,-1
6767,666733442080620544,sncf,plxnetbyhzll,hey ça vous dit pas de créé un carte voyageur spécial relation à distance ? genre avec des prix réduits sur une …,2015-11-17 22:43:34 +0100,sncf,-1
6768,666733173271867393,sncf,BwaseurTimal,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf mais vraiment .",2015-11-17 22:42:30 +0100,sncf,-1
6769,666733129835667456,sncf,Irebio_,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf mais vraiment .",2015-11-17 22:42:20 +0100,sncf,-1
6770,666733079801806849,sncf,Laca213,"dans le domaine du droitil est interdit de fouiller dans nos sac à part si vous êtes un gendarmes , donc les contrôleurs sncf et le lycée🖕🏽",2015-11-17 22:42:08 +0100,sncf,-1
6771,666733069185994752,sncf,Americain_boss,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf mais vraiment .",2015-11-17 22:42:05 +0100,sncf,-1
6772,666733048734552064,sncf,adl_emilie,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf",2015-11-17 22:42:00 +0100,sncf,-1
6773,666733028572594176,sncf,Lor_Reto,"choisy -le -roi , val de marne le lundi 16 novembre 2015 irréaliste zbeul 94 https : / /t .co /yyvzf3yetl",2015-11-17 22:41:55 +0100,sncf,-1
6774,666732783172194305,sncf,intylou,c ' est vrai qu ' à la il y a beaucoup de barbus ainsi qu ' à la parisattacks,2015-11-17 22:40:57 +0100,sncf,-1
6775,666732774901071873,sncf,CoralieJarnoux,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf",2015-11-17 22:40:55 +0100,sncf,-1
6776,666732699961421827,sncf,MappyCity,alerte ! les travaux perturbent la circulation du sncf _n au niveau de l ' axe paris montparnasse / dreux bof,2015-11-17 22:40:37 +0100,sncf,-1
6777,666732622933020672,sncf,mokeita1,merci,2015-11-17 22:40:19 +0100,sncf,-1
6778,666732459824971777,sncf,minisushi,ou pour qu ' elles soient prestées par des agents sncf haha !,2015-11-17 22:39:40 +0100,sncf,-1
6779,666732292711297028,sncf,leahroussel,"la sncf cherche un nouveau slogant . moi je leur proposerait ""mieux vaut tard que jamais "" .",2015-11-17 22:39:00 +0100,sncf,-1
6780,666731989207261184,sncf,BFCPLUTO,la sncf et la ratp musclent leurs moyens de surveillance - https : / /t .co /4ch9f5v4nn via https : / /t .co /t1fhnayt06,2015-11-17 22:37:48 +0100,sncf,-1
6781,666731874731954176,sncf,CasYannPiat,attentats : la sncf va tester des portiques de sécurité à paris https : / /t .co /wxcf9g5kk2,2015-11-17 22:37:20 +0100,sncf,-1
6782,666731448821526530,sncf,MargotLpc,"la sncf cherche un nouveau slogant . moi je leur proposerait ""mieux vaut tard que jamais "" .",2015-11-17 22:35:39 +0100,sncf,-1
6783,666731448708263940,sncf,ChaSctt,je suis la a totalement niquer ma soiree avec cette panne . envoyé des excuses a mon date de ce soir parce que du coup gros lapin,2015-11-17 22:35:39 +0100,sncf,-1
6784,666731078930026496,sncf,loveesca,"choisy -le -roi , val de marne le lundi 16 novembre 2015 irréaliste zbeul 94 https : / /t .co /yyvzf3yetl",2015-11-17 22:34:11 +0100,sncf,-1
6785,666730763291893760,sncf,FPasquisDumont,la sncf et la ratp musclent leurs moyens de surveillance . https : / /t .co /nsubeplilv,2015-11-17 22:32:55 +0100,sncf,-1
6786,666730746682482688,sncf,bisoubinours,fra /maroc amis com sarko /holland https : / /t .co /flrbdlnpjr https : / /t .co /gcny4gksum https : / /t .co /dbmjrqyakr https : / /t .co /scaiah0jw0 novemb …,2015-11-17 22:32:51 +0100,sncf,-1
6787,666730560094642176,sncf,moonxstiles,c ' est qui ? sncf,2015-11-17 22:32:07 +0100,sncf,-1
6788,666730330058043392,sncf,stvpeflip,jsuis morte cath vend ses chaussu pr payer ses amendes sncf,2015-11-17 22:31:12 +0100,sncf,-1
6789,666730266350788608,sncf,cld,c ' est l ' élite après tout la ligne c .,2015-11-17 22:30:57 +0100,sncf,-1
6790,666730093834825728,sncf,_CeliaG16,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf mais vraiment .",2015-11-17 22:30:16 +0100,sncf,-1
6791,666729919901261829,sncf,Sheherazade_odh,"la sncf et les retards , une grande histoire d ' amour . . .",2015-11-17 22:29:34 +0100,sncf,-1
6792,666729692557352961,sncf,jeannick_odier,la sncf et la ratp musclent leurs moyens de surveillance - https : / /t .co /jtllczx7z8 via https : / /t .co /sdnfgrdzgc,2015-11-17 22:28:40 +0100,sncf,-1
6793,666729670637977600,sncf,krrissprolls,puisqu ' on n ' arrive pas à se faire dédommager par la sncf,2015-11-17 22:28:35 +0100,sncf,-1
6794,666729657241313281,sncf,CendrineFricot,"* * important * *
la sncf met en place le numéro court 31177 par sms , pour signaler une situation anormale
le 3117 (appel voca …",2015-11-17 22:28:32 +0100,sncf,-1
6795,666729412830740480,sncf,infosreg,https : / /t .co /rhe6thpedo,2015-11-17 22:27:33 +0100,sncf,-1
6796,666729348137943040,sncf,Ju_Pasqualini,le cherbourg paris de 19h10 repart . retard 45 min en raison d ' un scooter en feu volontairement projeté sur la voie 30 km avant mantes sncf,2015-11-17 22:27:18 +0100,sncf,-1
6797,666729323055947776,sncf,EstelleLibourel,"dès le 7 déc . , mise en service du n° d ' alerte par sms 31 117 pour signaler une situation d ' urgence vigilance",2015-11-17 22:27:12 +0100,sncf,-1
6798,666729295860137984,sncf,denscoly,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf mais vraiment .",2015-11-17 22:27:06 +0100,sncf,-1
6799,666729067278938112,sncf,Memento_SNCF,allez ! ce soir je suis décidé . je teste le bus de substitution en sortant du travail pour rentrer a la maison . . .,2015-11-17 22:26:11 +0100,sncf,-1
6800,666740852488843264,sncf,ThomaasK_,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf mais vraiment .",2015-11-17 23:13:01 +0100,sncf,-1
6801,666740848051290116,sncf,Amel_Boh,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf mais vraiment .",2015-11-17 23:13:00 +0100,sncf,-1
6802,666740810847805441,sncf,reglyys,j ' ai posé la question à m pepy sncf et à mme borne ratp du signalement par l ' etat aux opérateurs de transports de leurs em …,2015-11-17 23:12:51 +0100,sncf,-1
6803,666740777737932800,sncf,jimmy_alien,"la sncf et la ratp musclent leurs moyens de surveillance https : / /t .co /fal34nyyrm
envers les usagers , ou envers leurs e …",2015-11-17 23:12:43 +0100,sncf,-1
6804,666740547898515458,sncf,Karai951,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf mais vraiment .",2015-11-17 23:11:48 +0100,sncf,-1
6805,666740347951644672,sncf,PFousduroi,les néo collabos du xxième siècle dans la tradition de la https : / /t .co /qiu9st8etb,2015-11-17 23:11:01 +0100,sncf,-1
6806,666740267182067713,sncf,hl95,la sncf recrute des agents d ' escale en cdi ! https : / /t .co /irmn7gr9by,2015-11-17 23:10:41 +0100,sncf,-1
6807,666739997907791873,sncf,Toiinoue,la même à 22 :30 arrive à avoir du retard ! ya que elle pour faire ça,2015-11-17 23:09:37 +0100,sncf,-1
6808,666739980765564929,sncf,PFousduroi,"collabo en 39 -45 , les néo collabos ! https : / /t .co /grdvkiculh",2015-11-17 23:09:33 +0100,sncf,-1
6809,666739558000812032,sncf,remost62,"la sncf cherche un nouveau slogant . moi je leur proposerait ""mieux vaut tard que jamais "" .",2015-11-17 23:07:52 +0100,sncf,-1
6810,666739385342234625,sncf,Jeanettecpal,"la sncf cherche un nouveau slogant . moi je leur proposerait ""mieux vaut tard que jamais "" .",2015-11-17 23:07:11 +0100,sncf,-1
6811,666739114125979648,sncf,FrVerre,"la sncf et la ratp musclent leurs moyens de surveillance https : / /t .co /fal34nyyrm
envers les usagers , ou envers leurs e …",2015-11-17 23:06:06 +0100,sncf,-1
6812,666738945510756352,sncf,EcoloQc,sncf : vers un système de portiques de sécurité https : / /t .co /rxzqaimpdj,2015-11-17 23:05:26 +0100,sncf,-1
6813,666738910261862403,sncf,Tilidia,publié à l ' instant : sncf : vers un système de portiques de sécurité https : / /t .co /ak1jy1rdab,2015-11-17 23:05:18 +0100,sncf,-1
6814,666738910236643328,sncf,HoransmiIes_,"la sncf a fait exprès de faire grève la semaine du bac , pour que tous les jeunes ratent leur vie et finissent à la sncf .",2015-11-17 23:05:18 +0100,sncf,-1
6815,666738879328833537,sncf,Armellelvs,publié à l ' instant : sncf : vers un système de portiques de sécurité https : / /t .co /ak1jy1rdab,2015-11-17 23:05:10 +0100,sncf,-1
6816,666738813201420289,sncf,mpechberty,paris -cherbourg : 6h de train au lieu de 3h et 3 trains au lieu d ' un à cause d ' une locomotive hs . merci onvavousfaireaimerletrain,2015-11-17 23:04:55 +0100,sncf,-1
6817,666738679134724097,sncf,Lyssanel,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf mais vraiment .",2015-11-17 23:04:23 +0100,sncf,-1
6818,666738668711903232,sncf,DrScratch,le monde est mal fait . et la sncf n ' aide pas,2015-11-17 23:04:20 +0100,sncf,-1
6819,666738570846150657,sncf,Lopinion_fr,publié à l ' instant : sncf : vers un système de portiques de sécurité https : / /t .co /ak1jy1rdab,2015-11-17 23:03:57 +0100,sncf,-1
6820,666738569231241217,sncf,miloucomehome,"but discounts ? i remember sncf was like ""how old r u ? under 27 ? voici un discount ! a student too ? a discount ! ouaaais ! """,2015-11-17 23:03:56 +0100,sncf,-1
6821,666738411554938886,sncf,Jeffy1958,"la sncf et la ratp musclent leurs moyens de surveillance https : / /t .co /fal34nyyrm
envers les usagers , ou envers leurs e …",2015-11-17 23:03:19 +0100,sncf,-1
6822,666737946041704449,sncf,Jihad_dlti,jsuis morte cath vend ses chaussu pr payer ses amendes sncf,2015-11-17 23:01:28 +0100,sncf,-1
6823,666737900650934272,sncf,amv_ac,côté fenêtre . . . https : / /t .co /43xprluged sncf,2015-11-17 23:01:17 +0100,sncf,-1
6824,666737704063774720,sncf,_Tugaaay_,hahahahahaha et batista c ' ton beau ref,2015-11-17 23:00:30 +0100,sncf,-1
6825,666737664050229248,sncf,Sandraniita,1dfr france france france (sa fait la musique sncf dans ma tête . . . ),2015-11-17 23:00:21 +0100,sncf,-1
6826,666737567212183552,sncf,MikaailMayda,faite vite john cena c mon oncle il vs baises,2015-11-17 22:59:58 +0100,sncf,-1
6827,666737544479027201,sncf,ivan_bellais,2 expérimentations au service de la vigilance vont être testées dans différentes gares : https : / /t .co /ljn4uxgdd5 htt …,2015-11-17 22:59:52 +0100,sncf,-1
6828,666737509360115713,sncf,l_meffe,1dfr france france france (sa fait la musique sncf dans ma tête . . . ),2015-11-17 22:59:44 +0100,sncf,-1
6829,666737262194008064,sncf,belindageoly,"la sncf et la ratp musclent leurs moyens de surveillance https : / /t .co /fal34nyyrm
envers les usagers , ou envers leurs e …",2015-11-17 22:58:45 +0100,sncf,-1
6830,666737006148321281,sncf,CalpWnews,calpwnews renfe -sncf fr quels souvenirs d ' espagne ramener ? 15 . . . https : / /t .co /plrexe7eta,2015-11-17 22:57:44 +0100,sncf,-1
6831,666736888296939520,sncf,BaptistPerrault,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf mais vraiment .",2015-11-17 22:57:16 +0100,sncf,-1
6832,666736811926949888,sncf,_Tugaaay_,mdddr moi non plus mais on es quand meme bloquer dans le train aider nous chef,2015-11-17 22:56:57 +0100,sncf,-1
6833,666736787474284544,sncf,Ber_n3xt,a douai y ' a un vent de malade ! tous les trucs restés dehors ont volés ! pas trop de dégâts sur la ligne douai /lille stp ? ❤✌,2015-11-17 22:56:52 +0100,sncf,-1
6834,666736695686004736,sncf,Kdrkny,je ne connais pas ces messieurs,2015-11-17 22:56:30 +0100,sncf,-1
6835,666736629676118016,sncf,PolluxeBlog,"guillaume pépy , patron de la annonce que 80 cheminots en tenue et armés sont mobilisés dans les gares parisiennes",2015-11-17 22:56:14 +0100,sncf,-1
6836,666736598109847552,sncf,ELimouzy,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf mais vraiment .",2015-11-17 22:56:07 +0100,sncf,-1
6837,666736585858293760,sncf,ieithoeddyfro,la sncf et la ratp musclent leurs moyens de surveillance . https : / /t .co /nsubeplilv,2015-11-17 22:56:04 +0100,sncf,-1
6838,666736480006475776,sncf,_Tugaaay_,avec mes soss,2015-11-17 22:55:38 +0100,sncf,-1
6839,666736281653673984,sncf,_Tugaaay_,j ' suis bloquer dans l ' train,2015-11-17 22:54:51 +0100,sncf,-1
6840,666736256072687616,sncf,VaykoSenpai,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf mais vraiment .",2015-11-17 22:54:45 +0100,sncf,-1
6841,666735913637048320,sncf,razki030775,actu . sncf : vers un système de portiques de sécurité https : / /t .co /hqxytvr3n5,2015-11-17 22:53:23 +0100,sncf,-1
6842,666735713791053824,sncf,akemoi,ecologie sncf : vers un système de portiques de sécurité https : / /t .co /4quthsntbn,2015-11-17 22:52:36 +0100,sncf,-1
6843,666735709076631552,sncf,Ake_Ecolo,ecologie sncf : vers un système de portiques de sécurité https : / /t .co /ndgor6yo4f,2015-11-17 22:52:35 +0100,sncf,-1
6844,666735545058525184,sncf,saandux,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf mais vraiment .",2015-11-17 22:51:55 +0100,sncf,-1
6845,666735441383673857,sncf,Antoine_Rob1,"je suis dans un train plus vieux que le plus vieux des ter en plein caucase , et . . . j ' ai de la wifi . tweetvisé cc",2015-11-17 22:51:31 +0100,sncf,-1
6846,666735325910335488,sncf,SandyManancourt,la sncf met en place un numéro court pour signaler par sms une situation anormale . je leur ai signalé que mon train était arriv …,2015-11-17 22:51:03 +0100,sncf,-1
6847,666735248944709632,sncf,FakeRokuoLoto,仏ＴＧＶはsncf＝北部鉄道なのでロスチャイルド ・ルートｗ英仏間新幹線ｭーロスターのための英仏海峡トンネルを日本のロスチャイルド舎弟企業による金融投資により建設 ・ ・ ・パリ家とロンドン家をｭーロスターが直通運転するｗ～✪ https : / /t .co /dlnw479pk6,2015-11-17 22:50:45 +0100,sncf,-1
6848,666735125212864515,sncf,BigTouffa,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf mais vraiment .",2015-11-17 22:50:15 +0100,sncf,-1
6849,666735061576916995,sncf,Skyline974,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf mais vraiment .",2015-11-17 22:50:00 +0100,sncf,-1
6850,666734771033251840,sncf,clatefas,"et le soir ,si tu veux être assis après une bonne journée de boulot ,tu peux prendre le train de 22h . Ça devrait le faire .",2015-11-17 22:48:51 +0100,sncf,-1
6851,666734768407633921,sncf,Ray_karl,j ' ai posé la question à m pepy sncf et à mme borne ratp du signalement par l ' etat aux opérateurs de transports de leurs em …,2015-11-17 22:48:50 +0100,sncf,-1
6852,666734697502912513,sncf,comebackbemine,hey ça vous dit pas de créé un carte voyageur spécial relation à distance ? genre avec des prix réduits sur une …,2015-11-17 22:48:33 +0100,sncf,-1
6853,666734607283408896,sncf,lily_Lunique,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf mais vraiment .",2015-11-17 22:48:12 +0100,sncf,-1
6854,666734483463380993,sncf,ehouaisbb,hey ça vous dit pas de créé un carte voyageur spécial relation à distance ? genre avec des prix réduits sur une …,2015-11-17 22:47:42 +0100,sncf,-1
6855,666734476844773376,sncf,Rainy_Dxy,hey ça vous dit pas de créé un carte voyageur spécial relation à distance ? genre avec des prix réduits sur une …,2015-11-17 22:47:41 +0100,sncf,-1
6856,666734465998266371,sncf,ShaQYourBody,"en 40min les avions de chasses sont arrivés en syrie , prenez en de la graine la sncf mais vraiment .",2015-11-17 22:47:38 +0100,sncf,-1
6857,666734304760881155,sncf,DamienMoulin,et sinon la c ' est écrit où là que le train de 22h31 est supprimé toute la semaine ? applaudissements ! https : / /t .co /lqdmajg9tx,2015-11-17 22:47:00 +0100,sncf,-1
